id,t0,L1,L2,L3,A,Y
1811,4,1,0,7,-1.396669709,NA
1811,5,1,0,7,-1.428513418,NA
1811,6,0,0,7,-1.447210402,0
1812,0,0,0.928286599,8,0.428286599,NA
1812,1,1,0.912400864,8,-1.427229429,NA
1812,2,0,0,8,-1.609463002,NA
1812,3,0,0,8,0.592998557,NA
1812,4,0,0,8,0.36310591,NA
1812,5,1,0,8,-1.55291941,NA
1812,6,0,0.081707687,8,-1.453040275,0
1813,0,0,0.917075947,10,0.417075947,NA
1813,1,1,0.937429548,10,-1.578761337,NA
1813,2,0,0,10,0.449114094,NA
1813,3,1,0,10,-1.649932176,NA
1813,4,1,0,10,-1.650765177,NA
1813,5,1,1.937132073,10,-1.371147709,NA
1813,6,1,0,10,-1.526541472,0
1814,0,1,1.030692838,7,0.530692838,NA
1814,1,0,0,7,-1.52623943,NA
1814,2,0,0,7,0.450666539,NA
1814,3,0,0,7,-1.679627778,NA
1814,4,0,0,7,-1.416923397,NA
1814,5,0,0,7,-1.640978408,NA
1814,6,1,0,7,0.299475811,0
1815,0,1,1.008167297,7,0.508167297,NA
1815,1,0,0,7,-1.504037053,NA
1815,2,0,0,7,-1.275721338,NA
1815,3,0,0,7,-1.419225663,NA
1815,4,0,0,7,-1.463688788,NA
1815,5,1,0,7,-1.403064194,NA
1815,6,1,0,7,0.480603365,0
1816,0,1,1.095990929,10,0.595990929,NA
1816,1,1,0,10,-1.475195359,NA
1816,2,0,0,10,0.628592504,NA
1816,3,1,0,10,-1.451663361,NA
1816,4,0,0,10,-1.508927117,NA
1816,5,0,0,10,-1.347236979,NA
1816,6,1,0,10,-1.404022111,0
1817,0,0,1.194262174,8,0.694262174,NA
1817,1,1,0,8,-1.742073335,NA
1817,2,0,0,8,-1.654529358,NA
1817,3,0,0,8,-1.398097116,NA
1817,4,0,0,8,-1.405364549,NA
1817,5,0,0,8,-1.546796178,NA
1817,6,0,0,8,-1.273740167,0
1818,0,0,0.875765369,10,0.375765369,NA
1818,1,1,0,10,-1.608265316,NA
1818,2,0,0,10,-1.65639003,NA
1818,3,1,0,10,0.464274318,NA
1818,4,0,0.000357708,10,0.465948461,NA
1818,5,0,0,10,0.522475387,NA
1818,6,0,0,10,-1.638165516,0
1819,0,0,0.990885908,7,0.490885908,NA
1819,1,0,0,7,-1.512006877,NA
1819,2,1,0.835448569,7,-1.553768728,NA
1819,3,0,0,7,-1.594993744,NA
1819,4,0,0,7,0.474423802,NA
1819,5,1,0,7,0.394491739,NA
1819,6,1,0,7,-1.475220102,0
1820,0,1,1.150152886,6,0.650152886,NA
1820,1,0,0,6,-1.602293862,NA
1820,2,0,0,6,-1.474451701,NA
1820,3,1,0,6,-1.455825733,NA
1820,4,0,0,6,0.435182708,NA
1820,5,0,0.743314194,6,-1.624804497,NA
1820,6,1,0,6,-1.340687916,0
1821,0,0,0.837536141,5,0.337536141,NA
1821,1,1,0.786768452,5,-1.687334146,NA
1821,2,0,0,5,-1.535109074,NA
1821,3,0,0.880870925,5,-1.368139941,NA
1821,4,0,0,5,0.430543982,NA
1821,5,1,1.066305351,5,-1.55104432,NA
1821,6,0,0,5,-1.36045083,0
1822,0,1,0.951690711,6,0.451690711,NA
1822,1,0,0,6,-1.630613281,NA
1822,2,1,0.957812419,6,-1.455616577,NA
1822,3,0,0.036744899,6,-1.556608115,NA
1822,4,0,0,6,-1.617700643,NA
1822,5,1,1.092103558,6,-1.552138628,NA
1822,6,0,0,6,-1.485066962,1
1823,0,0,0.860566676,5,0.360566676,NA
1823,1,0,0,5,-1.540192639,NA
1823,2,0,0,5,-1.667306702,NA
1823,3,0,0,5,0.416781804,NA
1823,4,0,0,5,-1.400631553,NA
1823,5,1,0,5,0.550263253,NA
1823,6,0,0.188298309,5,-1.571656503,0
1824,0,0,0.942083783,8,0.442083783,NA
1824,1,0,0,8,-1.579352274,NA
1824,2,0,0,8,-1.371760004,NA
1824,3,0,0,8,0.622232784,NA
1824,4,1,0.909925959,8,-1.447997445,NA
1824,5,0,0.08203457,8,0.637572834,NA
1824,6,1,0,8,-1.641210205,0
1825,0,0,0.977176598,7,0.477176598,NA
1825,1,0,0,7,-1.574592223,NA
1825,2,0,0,7,0.435236002,NA
1825,3,1,1.119029805,7,-1.469263165,NA
1825,4,0,0,7,-1.436471169,NA
1825,5,0,0,7,0.420576571,NA
1825,6,0,0,7,-1.372611273,0
1826,0,0,1.000152181,10,0.500152181,NA
1826,1,0,0,10,-1.649861514,NA
1826,2,1,1.021982361,10,-1.56356091,NA
1826,3,1,0,10,-1.599143279,NA
1826,4,0,0.056096204,10,-1.377209664,NA
1826,5,1,0,10,-1.655176143,NA
1826,6,0,0.030331458,10,-1.409930226,0
1827,0,0,0.961043525,10,0.461043525,NA
1827,1,0,0.948833907,10,0.469367675,NA
1827,2,1,1.00302877,10,0.368158555,NA
1827,3,0,0,10,-1.452850679,NA
1827,4,1,0,10,0.395469303,NA
1827,5,0,0,10,-1.464055706,NA
1827,6,1,1.165773216,10,-1.504787846,0
1828,0,1,1.104415126,8,0.604415126,NA
1828,1,0,0,8,-1.446182649,NA
1828,2,1,0.888567169,8,0.366554466,NA
1828,3,0,0.02375456,8,-1.561821619,NA
1828,4,0,0,8,-1.496899659,NA
1828,5,0,0,8,-1.451026902,NA
1828,6,1,0,8,-1.557735841,0
1829,0,1,0.999019436,9,0.499019436,NA
1829,1,1,0.158405568,9,-1.511652532,NA
1829,2,0,1.74703415,9,-1.531987807,NA
1829,3,0,0,9,-1.554513284,NA
1829,4,0,0,9,0.407915441,NA
1829,5,1,0,9,-1.512487451,NA
1829,6,0,0,9,-1.434884496,0
1830,0,1,0.851812336,7,0.351812336,NA
1830,1,0,0,7,-1.480296876,NA
1830,2,1,0,7,0.551058605,NA
1830,3,1,0,7,-1.395683791,NA
1830,4,0,0,7,-1.656466862,NA
1830,5,1,0,7,-1.452245029,NA
1830,6,1,1.932005264,7,-1.76604167,0
1831,0,1,0.907374964,9,0.407374964,NA
1831,1,1,2.072385891,9,-1.334656875,NA
1831,2,0,0,9,-1.375310293,NA
1831,3,0,0,9,-1.688269875,NA
1831,4,1,0,9,-1.501493874,NA
1831,5,0,0,9,-1.486349234,NA
1831,6,0,0,9,0.44431323,0
1832,0,0,0.822338959,5,0.322338959,NA
1832,1,1,0,5,-1.535903624,NA
1832,2,0,0.118328826,5,-1.498185829,NA
1832,3,0,1.106258218,5,-1.744438194,NA
1832,4,0,0,5,0.599816025,NA
1832,5,0,0,5,-1.392029638,NA
1832,6,0,0,5,-1.455251728,0
1833,0,0,0.985377879,5,0.485377879,NA
1833,1,1,1.101785674,5,-1.519217001,NA
1833,2,0,0.131866787,5,0.371505864,NA
1833,3,1,0.813058196,5,-1.569589725,NA
1833,4,0,0,5,-1.544736557,NA
1833,5,1,0.897711615,5,-1.369296199,NA
1833,6,0,0,5,0.408681178,0
1834,0,0,0.905553152,7,0.405553152,NA
1834,1,1,0,7,-1.471464626,NA
1834,2,1,0,7,-1.545374762,NA
1834,3,0,0.07180295,7,-1.469927314,NA
1834,4,1,0,7,-1.523090455,NA
1834,5,0,0,7,-1.503424556,NA
1834,6,1,1.08878242,7,-1.436016286,0
1835,0,0,1.128764282,8,0.628764282,NA
1835,1,0,0,8,-1.497751429,NA
1835,2,1,0,8,-1.496322201,NA
1835,3,1,0,8,0.327821094,NA
1835,4,1,0.046330117,8,-1.518469395,NA
1835,5,1,1.957522011,8,-1.627184564,NA
1835,6,1,0,8,-1.589711342,0
1836,0,1,0.911857761,10,0.411857761,NA
1836,1,1,0,10,-1.457590635,NA
1836,2,1,0,10,-1.650556207,NA
1836,3,0,0.177957653,10,-1.564743232,NA
1836,4,1,0.945053297,10,0.582818681,NA
1836,5,1,2.052889587,10,-1.584200564,NA
1836,6,1,0,10,-1.500046818,0
1837,0,0,0.962983234,6,0.462983234,NA
1837,1,1,0,6,-1.781001308,NA
1837,2,0,0,6,-1.393767525,NA
1837,3,0,0.950855917,6,-1.458169209,NA
1837,4,1,0,6,-1.481224847,NA
1837,5,0,0,6,-1.434724763,NA
1837,6,0,0,6,-1.490204618,1
1838,0,1,0.967557599,9,0.467557599,NA
1838,1,0,0,9,-1.446430824,NA
1838,2,1,1.066953873,9,-1.502995928,NA
1838,3,1,0,9,-1.441919039,NA
1838,4,1,0,9,-1.563926809,NA
1838,5,0,0.021615414,9,-1.590573002,NA
1838,6,0,0,9,-1.790574226,0
1839,0,1,0.981393294,8,0.481393294,NA
1839,1,0,0,8,-1.532606899,NA
1839,2,0,0,8,-1.626218104,NA
1839,3,1,0,8,-1.564543204,NA
1839,4,0,0,8,-1.493897566,NA
1839,5,1,0,8,-1.604438919,NA
1839,6,1,0,8,-1.594947375,0
1840,0,0,0.958903346,7,0.458903346,NA
1840,1,1,1.122261595,7,-1.529937488,NA
1840,2,0,0.042635153,7,-1.648911671,NA
1840,3,1,0,7,-1.516775328,NA
1840,4,0,0,7,-1.432531789,NA
1840,5,1,1.141457005,7,-1.491587433,NA
1840,6,0,0,7,-1.476510783,1
1841,0,1,0.922320859,5,0.422320859,NA
1841,1,0,0,5,-1.619558733,NA
1841,2,0,0,5,-1.690446551,NA
1841,3,0,1.080449444,5,-1.542918429,NA
1841,4,0,0,5,-1.407244279,NA
1841,5,0,0,5,-1.493836551,NA
1841,6,1,1.107233823,5,-1.449396761,0
1842,0,1,1.044029973,6,0.544029973,NA
1842,1,1,0,6,-1.395369168,NA
1842,2,1,0,6,-1.533534206,NA
1842,3,0,0,6,0.530224706,NA
1842,4,1,0,6,-1.479855142,NA
1842,5,1,0,6,-1.451205091,NA
1842,6,0,2.147644787,6,-1.457926525,1
1843,0,1,0.999589804,7,0.499589804,NA
1843,1,1,2.01985575,7,0.526715378,NA
1843,2,0,0.045452334,7,-1.462929869,NA
1843,3,1,0.999185988,7,-1.802037484,NA
1843,4,0,2.030500907,7,0.514750815,NA
1843,5,0,0,7,-1.365970032,NA
1843,6,0,0,7,-1.430095996,0
1844,0,1,1.077444263,8,0.577444263,NA
1844,1,0,0,8,-1.300031727,NA
1844,2,1,0,8,0.593754294,NA
1844,3,0,0,8,0.360504421,NA
1844,4,0,0,8,-1.507829376,NA
1844,5,0,0,8,-1.382271199,NA
1844,6,0,0,8,-1.688818718,0
1845,0,0,0.97880158,6,0.47880158,NA
1845,1,0,0,6,-1.397543432,NA
1845,2,0,0,6,-1.668398898,NA
1845,3,0,0,6,-1.538117742,NA
1845,4,0,0,6,-1.415710777,NA
1845,5,1,0,6,0.485239132,NA
1845,6,0,0,6,-1.433585551,0
1846,0,1,1.191877619,10,0.691877619,NA
1846,1,1,0,10,0.475165042,NA
1846,2,0,1.982547334,10,-1.406087707,NA
1846,3,0,0,10,-1.529884535,NA
1846,4,0,0,10,-1.487376756,NA
1846,5,1,0,10,-1.594145761,NA
1846,6,1,1.938780076,10,-1.457492394,0
1847,0,0,1.077695186,10,0.577695186,NA
1847,1,1,0,10,-1.535710589,NA
1847,2,1,0,10,0.305141265,NA
1847,3,1,0,10,0.468292017,NA
1847,4,0,0,10,-1.561944893,NA
1847,5,0,0,10,0.206178672,NA
1847,6,0,0,10,-1.550652604,0
1848,0,1,1.034657944,7,0.534657944,NA
1848,1,0,0,7,-1.427129043,NA
1848,2,0,0.900061782,7,-1.491448575,NA
1848,3,1,0,7,-1.446525698,NA
1848,4,1,0,7,-1.361782684,NA
1848,5,1,2.015235833,7,-1.477798612,NA
1848,6,0,0.085545418,7,-1.411128464,0
1849,0,0,0.87092517,9,0.37092517,NA
1849,1,0,0,9,-1.441045682,NA
1849,2,1,0,9,-1.633052589,NA
1849,3,1,1.93351571,9,-1.48186398,NA
1849,4,0,0,9,-1.543248284,NA
1849,5,1,0,9,-1.470853602,NA
1849,6,0,0,9,-1.531883188,0
1850,0,0,0.881607138,10,0.381607138,NA
1850,1,0,0,10,-1.626244843,NA
1850,2,1,1.106420736,10,0.507176027,NA
1850,3,1,0,10,-1.479874934,NA
1850,4,0,0,10,0.373085306,NA
1850,5,0,0,10,-1.549285535,NA
1850,6,0,0,10,-1.589676758,0
1851,0,1,1.057703719,7,0.557703719,NA
1851,1,1,0,7,-1.311684075,NA
1851,2,0,0,7,-1.277567574,NA
1851,3,1,0,7,-1.482466599,NA
1851,4,1,1.934775609,7,-1.518920476,NA
1851,5,0,0,7,-1.448816459,NA
1851,6,0,0,7,-1.404446587,1
1852,0,1,1.031253004,5,0.531253004,NA
1852,1,0,0,5,-1.461547176,NA
1852,2,0,0.973709484,5,-1.49441266,NA
1852,3,0,0,5,0.573860315,NA
1852,4,1,0,5,0.473922474,NA
1852,5,1,0,5,-1.519835067,NA
1852,6,1,0,5,-1.465187266,0
1853,0,1,0.986221696,9,0.486221696,NA
1853,1,1,0,9,-1.605095843,NA
1853,2,0,0,9,-1.568068293,NA
1853,3,0,0,9,-1.355797286,NA
1853,4,0,0,9,-1.616455857,NA
1853,5,0,0,9,-1.483596681,NA
1853,6,1,0,9,-1.636877084,0
1854,0,1,1.02354978,10,0.52354978,NA
1854,1,0,0,10,-1.527080481,NA
1854,2,1,0,10,-1.442651552,NA
1854,3,1,0,10,0.467167005,NA
1854,4,0,0.039706164,10,-1.644174337,NA
1854,5,0,0,10,-1.408943004,NA
1854,6,0,0,10,-1.314658104,0
1855,0,0,0.9674338,9,0.4674338,NA
1855,1,0,0,9,-1.254821912,NA
1855,2,1,0,9,0.548204435,NA
1855,3,1,2.105097746,9,-1.615460308,NA
1855,4,1,1.891185986,9,-1.385546752,NA
1855,5,0,0,9,-1.629117137,NA
1855,6,1,0,9,-1.569362976,0
1856,0,0,0.872641896,7,0.372641896,NA
1856,1,1,0,7,-1.421552695,NA
1856,2,1,2.135344802,7,-1.467034518,NA
1856,3,0,0,7,-1.682909942,NA
1856,4,1,0,7,-1.473598405,NA
1856,5,1,0.135848946,7,-1.488484835,NA
1856,6,1,0.044933582,7,-1.501067195,0
1857,0,1,1.117901218,7,0.617901218,NA
1857,1,0,0,7,-1.500618724,NA
1857,2,1,0,7,-1.615769949,NA
1857,3,0,0,7,-1.50433811,NA
1857,4,1,0,7,0.561456535,NA
1857,5,0,0,7,0.439633258,NA
1857,6,0,0,7,0.33527325,0
1858,0,1,0.958347606,9,0.458347606,NA
1858,1,1,1.962525606,9,0.493053334,NA
1858,2,0,0,9,-1.567414938,NA
1858,3,0,0,9,-1.441834734,NA
1858,4,1,0,9,-1.436255321,NA
1858,5,1,0.036579156,9,-1.488761464,NA
1858,6,0,0,9,-1.598033411,1
1859,0,1,0.851740923,9,0.351740923,NA
1859,1,1,0.148046975,9,-1.31577478,NA
1859,2,1,0,9,-1.490257932,NA
1859,3,0,0,9,0.700047458,NA
1859,4,1,0.949551149,9,-1.42861584,NA
1859,5,0,0.165692487,9,-1.570588477,NA
1859,6,1,0,9,-1.409201976,0
1860,0,0,0.968599926,7,0.468599926,NA
1860,1,1,0.921539949,7,-1.457732123,NA
1860,2,0,0,7,-1.458278288,NA
1860,3,0,0,7,-1.597809042,NA
1860,4,1,0,7,-1.556303958,NA
1860,5,0,0,7,-1.533308848,NA
1860,6,1,0.986103972,7,0.58026521,0
1861,0,1,0.979203683,5,0.479203683,NA
1861,1,0,2.00886767,5,-1.552916895,NA
1861,2,0,0,5,0.513810895,NA
1861,3,0,0,5,-1.394012743,NA
1861,4,0,0,5,-1.468510684,NA
1861,5,0,0,5,-1.687940651,NA
1861,6,0,0,5,0.490635484,0
1862,0,0,0.834605642,5,0.334605642,NA
1862,1,0,0,5,-1.298113548,NA
1862,2,0,0,5,-1.568483654,NA
1862,3,1,0,5,-1.731044557,NA
1862,4,0,0,5,-1.534564694,NA
1862,5,1,0,5,-1.557229724,NA
1862,6,0,0,5,0.673524428,0
1863,0,0,0.96924461,5,0.46924461,NA
1863,1,1,0,5,-1.43721638,NA
1863,2,0,2.033776617,5,-1.167240668,NA
1863,3,0,0,5,-1.507828552,NA
1863,4,1,0,5,-1.455232063,NA
1863,5,0,0.032099126,5,0.541627483,NA
1863,6,1,0,5,-1.478848577,0
1864,0,0,1.068994108,5,0.568994108,NA
1864,1,1,0.935549201,5,-1.395091045,NA
1864,2,1,0,5,-1.65850173,NA
1864,3,1,2.07455279,5,-1.371787703,NA
1864,4,0,0,5,-1.468424766,NA
1864,5,1,0.952682226,5,-1.640074821,NA
1864,6,1,0,5,-1.443843872,0
1865,0,0,0.841370725,6,0.341370725,NA
1865,1,1,0,6,-1.532529606,NA
1865,2,1,0,6,-1.243855144,NA
1865,3,1,0,6,-1.590336456,NA
1865,4,0,0.158127188,6,-1.697738778,NA
1865,5,0,0,6,-1.372739919,NA
1865,6,1,0,6,-1.577348127,0
1866,0,1,0.930783675,9,0.430783675,NA
1866,1,0,0,9,-1.424905364,NA
1866,2,1,0.940447295,9,-1.44453319,NA
1866,3,1,0,9,-1.556771741,NA
1866,4,0,0,9,-1.506522714,NA
1866,5,0,0,9,-1.66826927,NA
1866,6,0,0,9,-1.602961101,0
1867,0,1,1.228628085,9,0.728628085,NA
1867,1,0,0,9,-1.358451298,NA
1867,2,1,0,9,-1.403821977,NA
1867,3,0,0,9,-1.483340958,NA
1867,4,0,0,9,-1.505568219,NA
1867,5,0,0,9,0.495150118,NA
1867,6,1,0,9,0.502912297,0
1868,0,0,1.1794408,6,0.6794408,NA
1868,1,0,0,6,-1.499313391,NA
1868,2,0,0,6,-1.67880077,NA
1868,3,1,0,6,0.568113626,NA
1868,4,1,2.116762151,6,-1.477261247,NA
1868,5,0,0,6,-1.36056984,NA
1868,6,0,0,6,0.395565797,0
1869,0,0,1.055238224,5,0.555238224,NA
1869,1,1,1.073751697,5,0.440111106,NA
1869,2,0,0,5,-1.493169464,NA
1869,3,0,0,5,-1.614185209,NA
1869,4,0,0,5,-1.388143692,NA
1869,5,0,0,5,-1.574211649,NA
1869,6,0,0,5,-1.494178924,0
1870,0,0,0.838103586,9,0.338103586,NA
1870,1,1,0,9,0.535827746,NA
1870,2,1,1.833487516,9,-1.597147313,NA
1870,3,1,2.041518471,9,0.553336515,NA
1870,4,0,1.976783924,9,0.606500355,NA
1870,5,0,0,9,-1.55631173,NA
1870,6,1,0,9,0.630344588,1
1871,0,1,1.090622126,5,0.590622126,NA
1871,1,1,1.897887668,5,0.534059022,NA
1871,2,1,0,5,0.472409152,NA
1871,3,1,0,5,-1.556117226,NA
1871,4,0,0.071125539,5,-1.611883792,NA
1871,5,0,0,5,-1.457379095,NA
1871,6,0,0,5,-1.4410571,0
1872,0,1,0.897039071,9,0.397039071,NA
1872,1,1,0,9,0.53524274,NA
1872,2,0,0.156445892,9,-1.570362596,NA
1872,3,1,0,9,-1.474851808,NA
1872,4,1,0,9,0.433555173,NA
1872,5,1,0,9,-1.359385308,NA
1872,6,0,0,9,-1.500943713,0
1873,0,1,0.913760594,5,0.413760594,NA
1873,1,0,0,5,-1.685488815,NA
1873,2,0,0,5,-1.42068289,NA
1873,3,1,0,5,0.660419339,NA
1873,4,0,0,5,-1.783658504,NA
1873,5,1,0,5,-1.390298257,NA
1873,6,1,0,5,0.415032593,0
1874,0,1,1.156276077,7,0.656276077,NA
1874,1,0,0.052765715,7,-1.490238888,NA
1874,2,1,0,7,0.516695749,NA
1874,3,1,0.090351825,7,-1.603036598,NA
1874,4,0,0,7,-1.389130975,NA
1874,5,1,0,7,-1.312263627,NA
1874,6,1,2.096255718,7,-1.531138286,0
1875,0,1,0.973562133,6,0.473562133,NA
1875,1,0,0,6,-1.285566377,NA
1875,2,1,0,6,-1.433409632,NA
1875,3,1,0,6,-1.374157328,NA
1875,4,1,0,6,-1.492452673,NA
1875,5,0,0,6,-1.49649115,NA
1875,6,1,0,6,-1.562932165,0
1876,0,0,1.030131504,8,0.530131504,NA
1876,1,1,1.134047219,8,0.682968163,NA
1876,2,1,0,8,-1.522171669,NA
1876,3,0,0,8,-1.4708722,NA
1876,4,1,0.894951661,8,-1.596838609,NA
1876,5,1,0.100987209,8,-1.507714776,NA
1876,6,0,0,8,-1.418881011,0
1877,0,1,0.982828798,10,0.482828798,NA
1877,1,0,0,10,-1.319737991,NA
1877,2,1,0.858795762,10,-1.342936509,NA
1877,3,1,1.955819248,10,0.266094648,NA
1877,4,0,0,10,-1.47125477,NA
1877,5,0,0,10,-1.465723825,NA
1877,6,0,0,10,-1.611951887,0
1878,0,1,1.104798975,6,0.604798975,NA
1878,1,1,0,6,0.433275265,NA
1878,2,0,0,6,0.541777064,NA
1878,3,1,0,6,-1.369397971,NA
1878,4,0,0,6,-1.571550748,NA
1878,5,1,0.937539632,6,-1.436244596,NA
1878,6,0,0,6,-1.343938453,0
1879,0,0,1.058994574,5,0.558994574,NA
1879,1,0,0,5,-1.530979795,NA
1879,2,1,0,5,-1.463458916,NA
1879,3,1,0,5,-1.697560684,NA
1879,4,0,0,5,0.341942055,NA
1879,5,0,0.899596934,5,0.399805546,NA
1879,6,0,0,5,-1.386504457,0
1880,0,0,1.041216434,7,0.541216434,NA
1880,1,0,0,7,-1.350160707,NA
1880,2,0,0,7,0.600392949,NA
1880,3,1,1.050621469,7,-1.587059271,NA
1880,4,0,0,7,-1.645646138,NA
1880,5,0,0,7,-1.457827099,NA
1880,6,1,0,7,-1.542565964,0
1881,0,1,0.964579669,8,0.464579669,NA
1881,1,1,0.011407832,8,-1.530477941,NA
1881,2,0,0,8,-1.434796614,NA
1881,3,0,0,8,-1.479241537,NA
1881,4,1,0,8,-1.40458929,NA
1881,5,1,0,8,-1.503016304,NA
1881,6,1,0,8,-1.355647914,0
1882,0,1,1.122728372,7,0.622728372,NA
1882,1,1,2.086211684,7,0.521133709,NA
1882,2,0,0,7,-1.360624525,NA
1882,3,1,0,7,-1.477457638,NA
1882,4,0,0,7,-1.395509343,NA
1882,5,0,0,7,-1.429746217,NA
1882,6,0,0.871380967,7,-1.39803023,1
1883,0,0,1.04438065,10,0.54438065,NA
1883,1,0,1.001891923,10,0.326886878,NA
1883,2,0,0,10,-1.533518164,NA
1883,3,0,0,10,-1.408519585,NA
1883,4,1,0,10,-1.608871799,NA
1883,5,0,1.995889552,10,-1.375377708,NA
1883,6,1,0,10,-1.456324085,0
1884,0,0,0.908668846,6,0.408668846,NA
1884,1,1,0.820701081,6,0.541067455,NA
1884,2,1,1.982271372,6,-1.464591725,NA
1884,3,0,0,6,0.499560379,NA
1884,4,1,1.171423942,6,-1.521811216,NA
1884,5,0,0,6,-1.525147129,NA
1884,6,1,0,6,-1.553589718,0
1885,0,0,0.922436165,9,0.422436165,NA
1885,1,0,0,9,-1.38552447,NA
1885,2,1,0,9,-1.76546741,NA
1885,3,0,0,9,-1.33801481,NA
1885,4,0,0,9,-1.493680076,NA
1885,5,0,0,9,-1.510087083,NA
1885,6,1,0,9,-1.491897269,0
1886,0,1,0.941670567,8,0.441670567,NA
1886,1,0,0.064749197,8,-1.464706501,NA
1886,2,1,0,8,0.423114772,NA
1886,3,1,1.999823107,8,-1.512964917,NA
1886,4,0,0.147228205,8,-1.658587989,NA
1886,5,0,0,8,-1.633524113,NA
1886,6,1,0,8,0.664244404,0
1887,0,1,0.830595953,7,0.330595953,NA
1887,1,1,0,7,-1.378468254,NA
1887,2,0,2.009996408,7,-1.545652733,NA
1887,3,0,0,7,-1.548643289,NA
1887,4,1,0,7,-1.627089225,NA
1887,5,0,0,7,-1.377710758,NA
1887,6,0,0,7,-1.679794717,0
1888,0,1,0.998282975,8,0.498282975,NA
1888,1,1,0,8,-1.606786647,NA
1888,2,0,0,8,-1.445142408,NA
1888,3,1,0,8,-1.538383862,NA
1888,4,1,0,8,-1.53424866,NA
1888,5,0,0.169254798,8,-1.493747752,NA
1888,6,1,0,8,-1.568063184,0
1889,0,1,1.1502709,9,0.6502709,NA
1889,1,0,0,9,-1.469003645,NA
1889,2,0,0,9,-1.24227069,NA
1889,3,0,0,9,-1.485766303,NA
1889,4,0,0,9,0.401502787,NA
1889,5,1,0.923346301,9,-1.405662734,NA
1889,6,0,0,9,0.386512794,1
1890,0,0,1.043532429,10,0.543532429,NA
1890,1,1,0,10,-1.501791359,NA
1890,2,0,0,10,-1.514480268,NA
1890,3,0,0,10,-1.507824973,NA
1890,4,0,0,10,-1.513812555,NA
1890,5,0,0,10,-1.590826497,NA
1890,6,0,0,10,-1.560710768,1
1891,0,0,0.85431799,8,0.35431799,NA
1891,1,1,1.046102882,8,0.555342399,NA
1891,2,1,2.102677595,8,-1.50559947,NA
1891,3,0,0,8,-1.526872199,NA
1891,4,0,0,8,-1.345683191,NA
1891,5,1,0,8,-1.478009653,NA
1891,6,1,0.246798792,8,-1.602829904,0
1892,0,1,0.886621368,9,0.386621368,NA
1892,1,0,0,9,-1.392585272,NA
1892,2,1,0,9,-1.683621352,NA
1892,3,1,0,9,-1.281471439,NA
1892,4,0,0,9,-1.438162189,NA
1892,5,1,0,9,-1.34328032,NA
1892,6,0,0.29298547,9,0.52127537,0
1893,0,1,1.020884258,8,0.520884258,NA
1893,1,1,0,8,0.467802411,NA
1893,2,1,0,8,-1.552402116,NA
1893,3,0,0,8,-1.531917588,NA
1893,4,1,0.910546641,8,-1.548813741,NA
1893,5,0,0,8,-1.537240445,NA
1893,6,0,0,8,-1.513534527,0
1894,0,1,1.056970535,5,0.556970535,NA
1894,1,0,0.095425002,5,-1.601452612,NA
1894,2,1,1.155900511,5,-1.279532127,NA
1894,3,0,2.138485961,5,0.427795037,NA
1894,4,1,0,5,-1.594589257,NA
1894,5,0,0,5,-1.538948765,NA
1894,6,0,0,5,-1.437311032,0
1895,0,1,1.014774524,8,0.514774524,NA
1895,1,1,0,8,-1.452975183,NA
1895,2,1,2.103159906,8,-1.453381899,NA
1895,3,1,0,8,-1.367876805,NA
1895,4,0,0.050182272,8,-1.475703642,NA
1895,5,1,0.96632201,8,-1.514314891,NA
1895,6,1,0,8,-1.465415214,0
1896,0,0,1.009655168,9,0.509655168,NA
1896,1,1,0,9,-1.456333382,NA
1896,2,1,0,9,-1.334345993,NA
1896,3,1,0,9,-1.466963143,NA
1896,4,0,0,9,0.711252538,NA
1896,5,1,0,9,0.613952034,NA
1896,6,0,0,9,-1.492035158,0
1897,0,1,0.994946139,10,0.494946139,NA
1897,1,0,0.071848075,10,-1.379837765,NA
1897,2,0,0,10,-1.510039783,NA
1897,3,0,0,10,-1.504128136,NA
1897,4,0,0,10,-1.504518445,NA
1897,5,1,0.916610469,10,-1.650028548,NA
1897,6,1,0,10,-1.582056525,0
1898,0,1,1.044092148,7,0.544092148,NA
1898,1,0,0,7,-1.515897285,NA
1898,2,0,0.971420208,7,-1.653700441,NA
1898,3,0,0,7,-1.350037498,NA
1898,4,1,0,7,-1.534805498,NA
1898,5,0,0,7,-1.617768118,NA
1898,6,0,0,7,0.440525737,1
1899,0,0,0.99145918,6,0.49145918,NA
1899,1,0,0,6,-1.571686811,NA
1899,2,0,0.930599652,6,-1.601413068,NA
1899,3,1,0.994429305,6,-1.484778045,NA
1899,4,0,0.104780718,6,-1.512469865,NA
1899,5,0,0,6,-1.623148604,NA
1899,6,0,0,6,-1.441180683,0
1900,0,1,1.08345136,9,0.58345136,NA
1900,1,1,0,9,-1.488884163,NA
1900,2,0,0,9,-1.717368334,NA
1900,3,0,0,9,0.73919543,NA
1900,4,1,0,9,-1.507578161,NA
1900,5,1,0,9,-1.477993187,NA
1900,6,0,0,9,-1.465382628,0
1901,0,1,0.786995601,7,0.286995601,NA
1901,1,0,1.995832241,7,0.431552596,NA
1901,2,0,0,7,-1.509637066,NA
1901,3,0,0,7,-1.452824932,NA
1901,4,0,0,7,-1.588168113,NA
1901,5,1,0,7,0.5203422,NA
1901,6,0,0.189035685,7,0.600214258,0
1902,0,0,1.008721745,5,0.508721745,NA
1902,1,1,0,5,-1.348638904,NA
