id,t0,L,A,Y
543,5,E,0,0
543,6,E,1,0
543,7,A,1,0
543,8,D,1,0
543,9,E,1,0
544,0,D,0,0
544,1,B,1,0
544,2,A,1,0
544,3,A,0,0
544,4,D,1,1
545,0,A,0,0
545,1,A,1,0
545,2,D,1,0
545,3,E,1,0
545,4,E,1,0
545,5,E,1,0
545,6,E,0,0
545,7,E,1,0
545,8,E,0,0
545,9,E,1,0
546,0,E,0,0
546,1,B,0,0
546,2,A,1,0
546,3,D,1,0
546,4,E,1,0
546,5,E,1,0
546,6,E,0,0
546,7,E,0,0
546,8,E,0,0
546,9,E,0,0
547,0,C,0,0
547,1,A,0,0
547,2,A,1,0
547,3,A,1,0
547,4,A,1,0
547,5,D,1,0
547,6,E,1,0
547,7,E,1,0
547,8,A,1,0
547,9,D,0,0
548,0,D,0,0
548,1,E,1,0
548,2,B,0,0
548,3,A,1,0
548,4,A,0,0
548,5,D,1,0
548,6,E,1,0
548,7,E,1,0
548,8,E,1,0
548,9,E,1,0
549,0,D,0,0
549,1,E,0,0
549,2,E,0,0
549,3,E,1,0
549,4,E,1,0
549,5,E,1,0
549,6,E,1,1
550,0,A,0,0
550,1,D,0,0
550,2,E,0,0
550,3,E,0,0
550,4,E,1,0
550,5,E,1,0
550,6,E,1,0
550,7,E,1,0
550,8,E,1,0
550,9,E,1,0
551,0,D,0,0
551,1,B,1,0
551,2,A,0,0
551,3,B,1,0
551,4,E,1,0
551,5,E,1,0
551,6,E,1,0
551,7,E,1,0
551,8,E,1,0
551,9,E,1,0
552,0,B,0,0
552,1,A,1,0
552,2,C,1,0
552,3,E,1,0
552,4,E,1,0
552,5,E,1,1
553,0,D,0,0
553,1,E,0,0
553,2,E,1,1
554,0,B,0,0
554,1,A,0,0
554,2,D,1,0
554,3,E,1,0
554,4,E,1,0
554,5,E,1,0
554,6,E,0,0
554,7,A,1,0
554,8,D,1,0
554,9,E,0,0
555,0,D,0,0
555,1,E,0,0
555,2,E,1,0
555,3,E,1,0
555,4,E,1,0
555,5,A,1,0
555,6,A,1,0
555,7,A,1,0
555,8,D,0,0
555,9,E,1,0
556,0,C,0,0
556,1,E,1,0
556,2,E,1,0
556,3,E,1,0
556,4,E,1,0
556,5,E,1,0
556,6,A,1,0
556,7,D,1,0
556,8,D,1,0
556,9,E,0,0
557,0,E,0,0
557,1,E,0,1
558,0,D,0,0
558,1,E,1,0
558,2,A,1,0
558,3,E,0,0
558,4,E,1,0
558,5,E,1,0
558,6,E,1,1
559,0,D,0,0
559,1,B,0,1
560,0,D,0,0
560,1,E,0,0
560,2,E,1,0
560,3,E,1,0
560,4,E,1,0
560,5,E,1,0
560,6,E,1,1
561,0,C,0,0
561,1,B,0,0
561,2,E,1,0
561,3,E,1,0
561,4,E,1,0
561,5,E,1,0
561,6,E,0,0
561,7,E,1,0
561,8,E,1,0
561,9,E,1,0
562,0,A,0,0
562,1,D,0,0
562,2,E,1,0
562,3,E,0,0
562,4,E,1,0
562,5,A,1,0
562,6,E,0,0
562,7,E,1,0
562,8,E,0,0
562,9,E,1,0
563,0,C,0,0
563,1,B,0,0
563,2,A,1,1
564,0,A,0,1
565,0,A,0,0
565,1,D,0,0
565,2,B,1,0
565,3,A,1,0
565,4,A,1,0
565,5,A,1,0
565,6,D,1,0
565,7,E,1,0
565,8,E,1,0
565,9,A,1,0
566,0,A,0,0
566,1,D,1,0
566,2,E,1,0
566,3,E,1,0
566,4,E,1,0
566,5,E,1,0
566,6,E,1,0
566,7,E,1,0
566,8,E,1,0
566,9,E,1,0
567,0,A,0,0
567,1,D,0,0
567,2,E,1,0
567,3,E,1,0
567,4,A,1,0
567,5,A,0,1
568,0,D,0,0
568,1,E,1,0
568,2,E,1,0
568,3,E,1,0
568,4,A,0,0
568,5,D,1,0
568,6,E,0,0
568,7,A,0,0
568,8,A,0,0
568,9,E,1,0
569,0,D,0,0
569,1,E,1,0
569,2,E,1,0
569,3,E,1,0
569,4,E,0,0
569,5,E,1,0
569,6,E,1,0
569,7,E,1,0
569,8,E,1,0
569,9,E,1,0
570,0,D,0,0
570,1,E,0,0
570,2,E,0,0
570,3,A,1,0
570,4,A,1,0
570,5,D,0,0
570,6,E,1,0
570,7,E,1,0
570,8,E,1,0
570,9,E,0,0
571,0,A,0,0
571,1,D,1,0
571,2,B,0,1
572,0,D,0,1
573,0,E,0,0
573,1,E,1,0
573,2,E,1,0
573,3,E,1,0
573,4,E,0,0
573,5,E,0,0
573,6,E,1,0
573,7,E,1,0
573,8,E,0,0
573,9,E,1,0
574,0,C,0,0
574,1,B,0,0
574,2,A,1,0
574,3,D,1,0
574,4,B,1,0
574,5,A,1,0
574,6,D,1,0
574,7,E,1,0
574,8,E,1,0
574,9,E,1,0
575,0,B,0,0
575,1,B,0,0
575,2,E,1,0
575,3,E,1,0
575,4,E,1,0
575,5,E,1,0
575,6,E,1,0
575,7,E,1,0
575,8,E,1,0
575,9,E,1,0
576,0,D,0,0
576,1,E,0,0
576,2,E,1,1
577,0,D,0,0
577,1,E,1,0
577,2,E,1,0
577,3,E,1,0
577,4,E,0,0
577,5,E,1,0
577,6,E,1,0
577,7,E,1,0
577,8,E,1,0
577,9,E,1,0
578,0,C,0,0
578,1,E,1,0
578,2,E,1,0
578,3,E,1,0
578,4,E,1,0
578,5,E,1,0
578,6,E,1,0
578,7,E,1,0
578,8,E,1,0
578,9,E,1,0
579,0,A,0,0
579,1,D,0,1
580,0,D,0,0
580,1,E,0,0
580,2,B,1,0
580,3,A,1,0
580,4,D,0,0
580,5,E,1,0
580,6,E,0,0
580,7,E,0,0
580,8,E,0,0
580,9,A,1,0
581,0,D,0,0
581,1,E,0,0
581,2,E,1,0
581,3,E,1,0
581,4,E,1,0
581,5,B,1,0
581,6,A,1,1
582,0,B,0,0
582,1,A,0,0
582,2,D,1,0
582,3,B,1,0
582,4,A,1,0
582,5,A,1,0
582,6,D,1,0
582,7,E,1,0
582,8,E,1,0
582,9,E,1,0
583,0,A,0,0
583,1,A,0,0
583,2,D,1,0
583,3,E,1,0
583,4,E,0,0
583,5,E,1,0
583,6,E,1,0
583,7,E,1,0
583,8,E,1,0
583,9,E,0,0
584,0,B,0,0
584,1,A,0,0
584,2,A,1,0
584,3,D,1,0
584,4,E,1,0
584,5,E,1,0
584,6,E,0,0
584,7,E,1,0
584,8,E,1,0
584,9,E,1,0
585,0,A,0,0
585,1,D,1,0
585,2,E,1,0
585,3,E,1,0
585,4,E,1,0
585,5,E,1,0
585,6,E,0,0
585,7,E,1,0
585,8,E,0,0
585,9,E,1,0
586,0,A,0,0
586,1,C,0,0
586,2,E,1,1
587,0,A,0,0
587,1,B,0,0
587,2,E,1,0
587,3,B,1,0
587,4,E,1,0
587,5,E,1,0
587,6,E,0,0
587,7,E,0,0
587,8,A,1,0
587,9,D,1,0
588,0,A,0,0
588,1,D,0,0
588,2,E,1,0
588,3,E,1,0
588,4,E,1,0
588,5,E,0,0
588,6,E,1,1
589,0,D,0,0
589,1,B,0,0
589,2,A,1,0
589,3,A,1,0
589,4,D,0,0
589,5,E,1,0
589,6,E,1,0
589,7,E,0,0
589,8,A,1,0
589,9,D,1,0
590,0,D,0,0
590,1,B,0,0
590,2,D,1,0
590,3,B,1,0
590,4,D,1,0
590,5,E,1,0
590,6,E,0,0
590,7,E,1,0
590,8,A,1,0
590,9,D,1,0
591,0,D,0,1
592,0,E,0,0
592,1,B,0,0
592,2,D,1,1
593,0,D,0,0
593,1,B,1,0
593,2,B,1,0
593,3,D,1,0
593,4,E,1,0
593,5,E,1,0
593,6,E,1,0
593,7,E,1,0
593,8,E,1,0
593,9,E,1,0
594,0,D,0,0
594,1,E,1,1
595,0,D,0,0
595,1,B,1,0
595,2,A,1,0
595,3,D,1,0
595,4,E,1,0
595,5,E,1,0
595,6,E,0,0
595,7,E,0,1
596,0,D,0,0
596,1,B,0,0
596,2,D,1,0
596,3,E,1,0
596,4,D,1,0
596,5,E,1,0
596,6,E,1,0
596,7,E,0,0
596,8,E,1,0
596,9,E,1,0
597,0,A,0,0
597,1,D,1,0
597,2,B,0,0
597,3,D,0,0
597,4,E,1,0
597,5,E,1,0
597,6,E,1,0
597,7,A,1,1
598,0,B,0,0
598,1,A,0,0
598,2,A,1,0
598,3,D,1,0
598,4,E,1,0
598,5,E,1,0
598,6,E,1,0
598,7,E,1,0
598,8,E,0,1
599,0,D,0,1
600,0,D,0,1
601,0,D,0,0
601,1,B,0,0
601,2,D,0,0
601,3,E,0,0
601,4,E,1,0
601,5,E,0,0
601,6,E,1,0
601,7,E,1,0
601,8,E,1,0
601,9,E,1,0
602,0,C,0,0
602,1,E,0,0
602,2,E,1,0
602,3,E,1,0
602,4,E,1,1
603,0,A,0,0
603,1,D,0,0
603,2,E,1,0
603,3,E,1,0
603,4,E,0,0
603,5,E,1,0
603,6,E,1,0
603,7,E,0,0
603,8,E,1,0
603,9,E,0,0
604,0,D,0,0
604,1,A,0,0
604,2,A,1,0
604,3,E,1,0
604,4,E,1,0
604,5,E,1,0
604,6,E,1,0
604,7,E,1,0
604,8,E,0,0
604,9,E,1,0
605,0,D,0,0
605,1,B,0,0
605,2,D,0,0
605,3,E,1,0
605,4,E,1,0
605,5,E,1,0
605,6,E,1,0
605,7,E,1,0
605,8,E,1,0
605,9,E,1,0
606,0,D,0,0
606,1,E,1,0
606,2,E,1,0
606,3,E,1,1
607,0,C,0,0
607,1,B,0,0
607,2,B,0,0
607,3,E,1,0
607,4,E,1,0
607,5,E,1,0
607,6,E,1,1
608,0,D,0,0
608,1,E,1,0
608,2,E,1,0
608,3,B,0,0
608,4,E,1,0
608,5,E,1,0
608,6,E,1,0
608,7,E,0,0
608,8,E,1,0
608,9,A,0,0
609,0,B,0,0
609,1,E,0,0
609,2,E,1,0
609,3,E,1,0
609,4,E,1,0
609,5,E,1,0
609,6,E,0,0
609,7,E,0,0
609,8,E,1,0
609,9,E,1,0
610,0,D,0,0
610,1,E,0,0
610,2,E,1,0
610,3,E,1,0
610,4,E,1,0
610,5,E,1,0
610,6,E,1,0
610,7,E,1,0
610,8,E,0,0
610,9,E,1,0
611,0,B,0,0
611,1,B,0,0
611,2,D,1,0
611,3,E,0,0
611,4,E,1,0
611,5,E,1,0
611,6,E,0,0
611,7,E,1,0
611,8,E,1,0
611,9,E,1,0
612,0,D,0,0
612,1,E,0,0
612,2,E,0,0
612,3,E,1,0
612,4,E,1,0
612,5,E,0,0
612,6,E,1,0
612,7,E,1,0
612,8,E,1,0
612,9,E,0,0
613,0,C,0,0
613,1,A,1,0
613,2,D,1,0
613,3,E,0,0
613,4,E,1,0
613,5,E,1,0
613,6,E,1,0
613,7,E,1,0
613,8,E,0,0
613,9,E,0,0
614,0,C,0,0
614,1,B,0,0
614,2,A,1,0
614,3,D,0,0
614,4,E,0,0
614,5,E,1,0
614,6,E,1,0
614,7,E,1,0
614,8,E,1,0
614,9,E,0,0
615,0,A,0,0
615,1,B,0,0
615,2,B,1,0
615,3,D,1,0
615,4,A,0,0
615,5,D,1,0
615,6,E,1,0
615,7,E,1,0
615,8,A,0,0
615,9,D,0,0
616,0,D,0,0
616,1,B,0,0
616,2,D,1,0
616,3,E,1,0
616,4,E,1,0
616,5,E,0,0
616,6,E,1,0
616,7,E,1,1
617,0,C,0,0
617,1,B,0,0
617,2,A,1,0
617,3,D,0,0
617,4,E,1,0
617,5,E,1,0
617,6,E,1,0
617,7,E,1,0
617,8,E,1,0
617,9,E,0,0
618,0,B,0,1
619,0,E,0,0
619,1,B,0,0
619,2,A,1,0
619,3,D,1,0
619,4,E,1,0
619,5,E,1,0
619,6,E,1,0
619,7,E,1,0
619,8,E,1,1
620,0,B,0,0
620,1,B,0,0
620,2,A,0,0
620,3,D,1,0
620,4,E,1,0
620,5,E,1,0
620,6,E,1,0
620,7,E,1,0
620,8,E,1,0
620,9,E,0,0
621,0,A,0,0
621,1,B,1,0
621,2,E,1,0
621,3,E,1,0
621,4,E,1,0
621,5,E,1,1
622,0,B,0,0
622,1,A,0,0
622,2,D,0,0
622,3,E,0,0
622,4,E,1,0
622,5,E,1,0
622,6,E,1,0
622,7,E,1,1
623,0,D,0,0
623,1,B,1,0
623,2,E,1,0
623,3,E,1,0
623,4,A,1,0
623,5,D,0,0
623,6,E,1,0
623,7,A,1,0
623,8,A,1,0
623,9,D,1,0
624,0,D,0,0
624,1,E,0,0
624,2,E,0,0
624,3,E,1,1
625,0,A,0,0
625,1,A,0,0
625,2,D,0,0
625,3,E,1,0
625,4,E,1,0
625,5,E,1,0
625,6,E,1,0
625,7,E,1,0
625,8,E,0,0
625,9,E,1,0
626,0,D,0,0
626,1,E,0,0
626,2,A,1,0
626,3,D,1,0
626,4,E,1,0
626,5,E,1,0
626,6,A,1,0
626,7,D,1,0
626,8,E,1,0
626,9,E,1,0
627,0,C,0,0
627,1,E,0,0
627,2,E,1,0
627,3,E,1,0
627,4,E,1,0
627,5,E,1,0
627,6,E,1,0
627,7,E,1,0
627,8,E,0,0
627,9,E,1,0
628,0,C,0,0
628,1,B,1,0
628,2,D,1,0
628,3,E,1,0
628,4,E,1,0
628,5,E,1,0
628,6,E,1,0
628,7,E,0,0
628,8,E,0,1
629,0,D,0,0
629,1,E,1,0
629,2,E,1,0
629,3,E,1,0
629,4,E,1,0
629,5,E,1,0
629,6,E,1,0
629,7,E,1,0
629,8,E,1,0
629,9,E,1,0
630,0,A,0,0
630,1,D,1,0
630,2,E,1,0
630,3,E,1,0
630,4,A,1,0
630,5,D,1,0
630,6,A,0,0
630,7,D,0,1
631,0,D,0,0
631,1,E,1,0
631,2,E,1,0
631,3,E,1,0
631,4,E,0,0
631,5,E,0,1
632,0,A,0,0
632,1,D,0,0
632,2,A,0,0
632,3,A,1,0
632,4,D,1,0
632,5,E,1,0
632,6,E,1,1
633,0,B,0,0
633,1,A,0,1
634,0,C,0,0
634,1,A,0,0
634,2,D,1,0
634,3,E,1,0
634,4,A,0,0
634,5,D,0,0
634,6,A,1,0
634,7,D,1,0
634,8,E,0,0
634,9,E,1,0
635,0,C,0,0
635,1,E,1,0
635,2,E,1,0
635,3,B,1,0
635,4,D,0,0
635,5,A,1,0
635,6,D,0,0
635,7,E,1,0
635,8,E,0,0
635,9,A,0,0
636,0,D,0,0
636,1,A,0,0
636,2,A,1,0
636,3,D,0,0
636,4,E,1,0
636,5,E,0,0
636,6,E,1,0
636,7,E,1,1
637,0,A,0,0
637,1,C,1,0
637,2,D,1,0
637,3,B,1,0
637,4,D,1,0
637,5,E,1,0
637,6,E,1,0
637,7,E,1,0
637,8,E,1,0
637,9,E,1,0
638,0,D,0,0
638,1,B,0,1
639,0,D,0,0
639,1,B,0,0
639,2,D,1,0
639,3,E,1,0
639,4,E,1,0
639,5,E,1,0
639,6,E,0,0
639,7,E,1,0
639,8,E,0,1
640,0,A,0,0
640,1,D,1,1
641,0,D,0,0
641,1,B,0,0
641,2,E,1,0
641,3,E,1,0
641,4,E,1,0
641,5,E,1,0
641,6,E,1,0
641,7,E,1,0
641,8,E,1,0
641,9,E,1,0
642,0,D,0,0
642,1,E,1,0
642,2,E,0,0
642,3,E,1,0
642,4,E,1,0
642,5,E,1,1
643,0,D,0,0
643,1,E,1,0
643,2,B,0,0
643,3,D,1,0
643,4,A,1,1
644,0,D,0,0
644,1,E,0,0
644,2,E,0,0
644,3,E,1,0
644,4,E,1,0
644,5,E,0,0
644,6,E,1,0
644,7,E,1,0
644,8,E,1,0
644,9,E,1,0
645,0,B,0,0
645,1,E,1,0
645,2,E,1,0
645,3,E,1,0
645,4,E,1,0
645,5,E,1,0
645,6,B,0,0
645,7,D,0,0
645,8,E,1,0
645,9,E,0,0
646,0,E,0,0
646,1,E,0,0
646,2,E,1,0
646,3,E,1,0
646,4,E,1,0
646,5,E,1,0
646,6,A,1,0
646,7,D,0,0
646,8,E,1,0
646,9,E,1,0
647,0,D,0,0
647,1,E,1,0
647,2,B,0,0
647,3,A,1,0
647,4,A,1,0
647,5,A,1,0
647,6,A,1,0
647,7,D,1,0
647,8,E,1,0
647,9,E,0,0
648,0,C,0,0
648,1,B,1,0
648,2,D,1,0
648,3,E,1,0
648,4,E,1,0
648,5,E,1,0
648,6,E,1,0
648,7,E,0,0
648,8,E,1,0
648,9,E,0,0
649,0,C,0,0
649,1,B,0,0
649,2,D,1,0
649,3,E,1,0
649,4,E,1,0
649,5,E,1,0
649,6,E,1,0
649,7,E,1,0
649,8,E,1,0
649,9,E,1,0
650,0,D,0,0
650,1,B,0,0
650,2,B,0,0
650,3,A,1,0
650,4,A,1,0
650,5,A,1,0
650,6,A,1,0
650,7,D,1,0
650,8,E,1,0
650,9,A,1,0
651,0,D,0,0
651,1,E,1,0
651,2,E,1,0
651,3,E,1,0
651,4,E,1,0
651,5,E,1,0
651,6,E,1,0
651,7,E,1,0
651,8,E,1,0
651,9,A,1,0
652,0,D,0,0
652,1,B,0,0
652,2,A,1,0
652,3,A,1,0
652,4,D,1,0
652,5,E,1,0
652,6,E,0,0
652,7,E,1,0
652,8,E,1,0
652,9,E,1,0
653,0,A,0,0
653,1,D,0,0
653,2,E,1,0
653,3,E,1,0
653,4,E,1,0
653,5,E,1,0
653,6,E,1,0
653,7,E,1,0
653,8,E,1,0
653,9,E,1,1
654,0,E,0,0
654,1,B,0,0
654,2,E,1,0
654,3,E,1,0
654,4,E,1,0
654,5,E,1,0
654,6,E,0,0
654,7,E,1,0
654,8,E,1,1
655,0,D,0,0
655,1,B,0,0
655,2,A,1,0
655,3,A,1,0
655,4,E,0,0
655,5,E,0,0
655,6,E,0,0
655,7,E,1,0
655,8,E,1,0
655,9,E,1,0
656,0,D,0,0
656,1,E,1,0
656,2,B,1,0
656,3,D,1,0
656,4,A,1,0
656,5,D,1,0
656,6,E,1,0
656,7,E,1,0
656,8,E,1,0
656,9,E,1,0
657,0,A,0,0
657,1,D,0,0
657,2,E,1,0
657,3,E,1,0
657,4,E,0,0
657,5,E,1,0
657,6,E,0,0
657,7,E,0,0
657,8,E,1,0
657,9,E,1,0
658,0,D,0,0
658,1,E,0,0
658,2,E,1,0
658,3,E,1,0
658,4,E,1,1
659,0,D,0,0
659,1,E,0,0
659,2,E,1,0
659,3,E,1,0
659,4,E,1,0
659,5,E,1,0
659,6,E,1,0
659,7,E,1,0
659,8,E,1,0
659,9,E,1,0
660,0,B,0,0
660,1,E,0,0
660,2,E,0,0
660,3,E,1,0
660,4,E,1,0
660,5,E,1,0
660,6,E,0,0
660,7,E,1,0
660,8,E,1,0
660,9,E,1,0
661,0,D,0,0
661,1,E,0,0
661,2,E,1,0
661,3,E,1,0
661,4,E,1,0
661,5,E,1,0
661,6,E,0,0
661,7,E,1,0
661,8,E,1,0
661,9,E,1,0
662,0,A,0,0
662,1,C,1,0
662,2,E,1,0
662,3,E,1,1
663,0,D,0,0
663,1,B,0,0
663,2,D,1,0
663,3,E,1,0
663,4,E,1,0
663,5,E,1,0
663,6,E,1,0
663,7,E,1,0
663,8,A,1,0
663,9,D,1,0
664,0,C,0,0
664,1,E,1,1
665,0,E,0,1
666,0,B,0,0
666,1,D,0,1
667,0,D,0,0
667,1,A,0,0
667,2,E,1,1
668,0,D,0,0
668,1,E,0,0
668,2,E,1,0
668,3,E,1,0
668,4,E,1,0
668,5,A,1,0
668,6,D,1,0
668,7,E,1,0
668,8,E,0,0
668,9,E,1,0
669,0,B,0,1
670,0,B,0,0
670,1,A,1,1
671,0,D,0,0
671,1,A,0,0
671,2,D,1,0
671,3,E,1,0
671,4,E,1,0
671,5,E,1,0
671,6,E,1,0
671,7,E,1,0
671,8,E,1,0
671,9,E,1,0
672,0,D,0,0
672,1,B,1,0
672,2,A,1,1
673,0,D,0,0
673,1,B,1,0
673,2,C,1,0
673,3,A,1,0
673,4,D,0,0
673,5,A,1,0
673,6,D,1,0
673,7,E,1,0
673,8,E,1,0
673,9,E,1,0
674,0,A,0,0
674,1,A,0,0
674,2,D,1,0
674,3,E,0,0
674,4,E,1,0
674,5,E,1,0
674,6,E,1,0
674,7,E,1,0
674,8,E,1,0
674,9,E,1,0
675,0,B,0,0
675,1,E,0,0
675,2,B,1,0
675,3,A,0,0
675,4,D,1,0
675,5,E,1,0
675,6,E,1,0
675,7,E,1,0
675,8,E,1,0
675,9,E,1,0
676,0,D,0,0
676,1,B,1,0
676,2,E,1,0
676,3,E,1,0
676,4,E,1,0
676,5,E,0,0
676,6,E,1,0
676,7,E,0,0
676,8,E,1,0
676,9,E,0,0
677,0,D,0,0
677,1,B,0,0
677,2,E,1,0
677,3,E,1,0
677,4,E,0,0
677,5,E,1,0
677,6,E,1,1
678,0,D,0,0
678,1,E,1,0
678,2,E,1,0
678,3,E,1,1
679,0,C,0,0
679,1,E,0,0
679,2,B,1,0
679,3,A,1,0
679,4,D,1,0
679,5,E,1,0
679,6,E,1,0
679,7,E,1,0
679,8,E,1,0
679,9,E,0,0
680,0,A,0,0
680,1,D,1,0
680,2,B,1,0
680,3,A,1,0
680,4,D,1,0
680,5,E,1,0
680,6,E,1,0
680,7,E,1,0
680,8,E,1,0
680,9,E,1,0
681,0,D,0,0
681,1,E,0,0
681,2,E,0,0
681,3,E,1,0
681,4,E,1,0
681,5,E,1,0
681,6,E,1,0
681,7,E,1,0
681,8,E,1,0
681,9,E,1,0
682,0,D,0,0
682,1,B,1,0
682,2,B,1,0
682,3,E,1,0
682,4,E,0,0
682,5,E,1,0
682,6,E,1,0
682,7,E,1,0
682,8,E,1,0
682,9,E,1,0
683,0,D,0,0
683,1,E,0,0
683,2,E,1,0
683,3,E,1,0
683,4,E,1,0
683,5,E,1,0
683,6,E,0,0
683,7,E,1,1
684,0,B,0,0
684,1,A,0,0
684,2,A,1,0
684,3,D,1,0
684,4,E,1,0
684,5,E,1,0
684,6,E,1,0
684,7,E,1,0
684,8,E,1,0
684,9,E,1,0
685,0,D,0,0
685,1,B,1,0
685,2,A,1,0
685,3,A,1,0
685,4,D,1,0
685,5,E,1,0
685,6,E,1,0
685,7,E,1,0
685,8,E,1,0
685,9,E,1,0
686,0,E,0,0
686,1,E,0,0
686,2,A,1,0
686,3,D,0,0
686,4,E,1,0
686,5,E,0,0
686,6,E,1,0
686,7,E,1,0
686,8,E,1,0
686,9,E,1,0
687,0,A,0,0
687,1,D,0,0
687,2,E,1,0
687,3,E,0,0
687,4,E,1,0
687,5,E,0,0
687,6,E,1,0
687,7,E,1,0
687,8,E,1,0
687,9,E,1,0
688,0,D,0,0
688,1,B,0,0
688,2,A,1,0
688,3,D,0,0
688,4,B,1,1
689,0,D,0,0
689,1,E,0,0
689,2,E,1,0
689,3,E,1,0
689,4,A,1,0
689,5,E,1,0
689,6,E,1,0
689,7,E,1,0
689,8,E,0,1
690,0,D,0,0
690,1,B,0,0
690,2,A,1,1
691,0,B,0,0
691,1,E,0,0
691,2,E,1,0
691,3,E,1,0
691,4,E,1,0
691,5,E,0,1
692,0,C,0,0
692,1,B,1,0
692,2,E,1,0
692,3,E,1,0
692,4,E,1,0
692,5,E,1,0
692,6,E,1,0
692,7,E,1,0
692,8,E,0,0
692,9,E,1,0
693,0,D,0,0
693,1,B,0,0
693,2,A,1,0
693,3,E,0,0
693,4,E,1,0
693,5,E,1,0
693,6,E,1,0
693,7,E,1,0
693,8,E,1,0
693,9,E,1,0
694,0,B,0,0
694,1,C,1,0
694,2,E,1,1
695,0,D,0,0
695,1,E,0,0
695,2,E,1,1
696,0,B,0,0
696,1,E,1,0
696,2,E,1,0
696,3,B,1,0
696,4,E,1,0
696,5,E,1,0
696,6,E,0,0
696,7,E,1,0
696,8,E,0,0
696,9,E,1,0
697,0,A,0,0
697,1,D,0,0
697,2,E,1,0
697,3,A,1,0
697,4,E,1,0
697,5,E,1,0
697,6,E,0,1
698,0,A,0,0
698,1,C,0,0
698,2,A,1,0
698,3,D,1,0
698,4,B,0,0
698,5,D,1,0
698,6,E,1,0
698,7,E,1,0
698,8,E,0,0
698,9,E,1,0
699,0,D,0,0
699,1,E,0,0
699,2,B,1,0
699,3,D,0,0
699,4,A,1,0
699,5,D,0,0
699,6,E,1,0
699,7,E,0,0
699,8,E,1,0
699,9,E,1,0
700,0,D,0,0
700,1,E,0,0
700,2,E,1,0
700,3,E,1,0
700,4,E,1,0
700,5,E,1,0
700,6,E,1,0
700,7,E,1,1
701,0,D,0,0
701,1,E,1,0
701,2,E,0,0
701,3,E,1,0
701,4,E,1,0
701,5,E,1,0
701,6,E,1,0
701,7,E,1,0
701,8,E,1,0
701,9,E,0,0
702,0,D,0,0
702,1,B,0,0
702,2,A,0,0
702,3,D,1,0
702,4,E,1,0
702,5,E,1,0
702,6,E,0,0
702,7,E,1,0
702,8,E,1,0
702,9,E,0,0
703,0,A,0,1
704,0,C,0,0
704,1,A,0,0
704,2,D,1,0
704,3,A,1,0
704,4,D,1,0
704,5,E,1,0
704,6,E,1,0
704,7,E,0,0
704,8,E,1,0
704,9,E,1,0
705,0,C,0,0
705,1,E,1,0
705,2,E,1,0
705,3,E,1,0
705,4,E,1,0
705,5,E,1,0
705,6,E,0,0
705,7,E,1,0
705,8,E,1,0
705,9,E,1,0
706,0,D,0,0
706,1,B,0,1
707,0,D,0,0
707,1,A,0,0
707,2,A,0,0
707,3,A,1,0
707,4,A,0,0
707,5,A,0,0
707,6,D,0,0
707,7,D,1,0
707,8,E,0,0
707,9,E,1,0
708,0,C,0,1
709,0,A,0,0
709,1,D,1,0
709,2,E,1,0
709,3,E,1,0
709,4,E,0,0
709,5,E,1,0
709,6,E,1,0
709,7,E,1,0
709,8,E,1,0
709,9,E,1,0
710,0,D,0,0
710,1,B,1,1
711,0,A,0,0
711,1,A,1,0
711,2,A,1,0
711,3,D,1,0
711,4,E,1,0
711,5,E,1,0
711,6,E,1,0
711,7,E,0,0
711,8,E,0,0
711,9,E,1,0
712,0,C,0,0
712,1,E,1,0
712,2,B,1,0
712,3,B,1,0
712,4,D,0,1
713,0,D,0,0
713,1,E,0,0
713,2,E,1,0
713,3,E,1,0
713,4,E,0,0
713,5,E,1,0
713,6,E,1,0
713,7,E,0,0
713,8,A,1,0
713,9,D,0,0
714,0,D,0,0
714,1,E,1,0
714,2,B,1,0
714,3,A,1,0
714,4,A,1,0
714,5,A,1,0
714,6,A,1,0
714,7,D,1,0
714,8,E,1,0
714,9,E,1,0
715,0,B,0,0
715,1,C,1,0
715,2,E,1,0
715,3,E,1,0
715,4,E,1,0
715,5,E,1,0
715,6,E,1,0
715,7,E,1,0
715,8,E,1,1
716,0,B,0,0
716,1,A,0,0
716,2,D,1,0
716,3,E,0,0
716,4,B,1,0
716,5,E,1,0
716,6,E,1,0
716,7,E,1,0
716,8,E,1,0
716,9,E,1,0
717,0,A,0,0
717,1,A,1,0
717,2,D,1,0
717,3,E,1,0
717,4,A,1,0
717,5,A,1,0
717,6,E,1,0
717,7,E,1,0
717,8,E,1,0
717,9,E,1,0
718,0,D,0,0
718,1,E,0,0
718,2,E,0,0
718,3,E,1,0
718,4,A,0,0
718,5,D,0,0
718,6,E,1,0
718,7,E,0,1
719,0,C,0,0
719,1,E,1,0
719,2,E,1,0
719,3,E,1,0
719,4,E,0,0
719,5,A,1,0
719,6,D,1,0
719,7,A,1,0
719,8,E,1,0
719,9,E,1,0
720,0,A,0,0
720,1,D,0,0
720,2,E,1,0
720,3,E,0,1
721,0,B,0,0
721,1,E,0,0
721,2,B,1,0
721,3,E,1,0
721,4,E,1,0
721,5,E,0,0
721,6,E,1,1
722,0,B,0,0
722,1,E,1,1
723,0,B,0,0
723,1,D,0,1
724,0,B,0,0
724,1,E,1,0
724,2,E,0,0
724,3,E,0,0
724,4,E,1,0
724,5,E,1,0
724,6,E,1,0
724,7,E,0,0
724,8,A,1,1
725,0,D,0,0
725,1,E,0,0
