id,t0,L1,L2,L3,A,Y
2001,4,1,0.99531533,10,1,0
2001,5,1,-1.129207027,10,0,0
2001,6,0,1.084772103,10,1,0
2002,0,0,1.062563333,5,0,0
2002,1,1,1.02129828,5,1,0
2002,2,1,-0.933289346,5,0,0
2002,3,0,1.115155743,5,1,0
2002,4,0,-1.137698817,5,1,0
2002,5,1,-0.78739361,5,1,0
2002,6,0,-0.941854737,5,0,0
2003,0,1,1.099095508,5,0,0
2003,1,1,1.035306998,5,1,0
2003,2,1,-0.845286123,5,1,0
2003,3,0,-0.9235104,5,1,0
2003,4,0,-1.098429566,5,0,0
2003,5,1,1.022081297,5,0,0
2003,6,1,1.004708113,5,1,0
2004,0,0,1.06891218,6,1,0
2004,1,0,-0.962301025,6,0,1
2005,0,0,1.084068558,8,0,1
2006,0,1,1.01119911,10,1,0
2006,1,0,-0.920065924,10,1,0
2006,2,0,-0.865407191,10,0,0
2006,3,1,1.122369197,10,0,0
2006,4,1,0.850209906,10,1,0
2006,5,0,-1.12580922,10,1,0
2006,6,1,-0.928126592,10,1,0
2007,0,0,1.024046513,10,0,0
2007,1,0,1.020939755,10,1,0
2007,2,0,-0.85794547,10,1,0
2007,3,0,-1.332596416,10,0,0
2007,4,1,0.881538281,10,1,0
2007,5,0,-1.056048907,10,1,1
2008,0,0,1.164839891,7,0,0
2008,1,1,1.024426974,7,1,0
2008,2,1,-1.186911115,7,1,0
2008,3,0,-1.050091036,7,1,0
2008,4,0,-0.842840868,7,0,0
2008,5,1,1.108699324,7,0,1
2009,0,0,1.038535422,8,1,0
2009,1,0,-0.916271996,8,1,0
2009,2,1,-1.035354817,8,1,0
2009,3,0,-1.078588777,8,0,0
2009,4,0,1.114138162,8,1,0
2009,5,1,-0.998151919,8,1,0
2009,6,1,-0.872780942,8,1,0
2010,0,1,0.970226381,5,1,0
2010,1,1,-1.000932201,5,1,0
2010,2,0,-0.934668689,5,1,0
2010,3,0,-0.78081578,5,1,0
2010,4,0,-0.914038996,5,1,0
2010,5,0,-0.870191477,5,1,0
2010,6,0,-1.146887161,5,1,0
2011,0,1,0.858531234,6,0,0
2011,1,1,1.12413491,6,0,1
2012,0,0,0.947796898,6,0,0
2012,1,0,0.972545237,6,1,0
2012,2,0,-1.191350455,6,1,0
2012,3,0,-1.016351739,6,1,0
2012,4,0,-0.987790014,6,0,0
2012,5,0,0.892306754,6,0,1
2013,0,0,1.045924379,10,0,0
2013,1,0,1.002064111,10,0,0
2013,2,1,1.069368142,10,1,0
2013,3,0,-0.954419704,10,1,0
2013,4,0,-1.011600866,10,0,0
2013,5,1,0.910613319,10,1,0
2013,6,0,-1.076747885,10,0,0
2014,0,1,0.882607108,5,1,0
2014,1,0,-1.006509929,5,1,0
2014,2,1,-1.07019496,5,1,0
2014,3,0,-1.061028067,5,1,0
2014,4,1,-1.101383383,5,0,0
2014,5,0,0.778192768,5,1,0
2014,6,0,-0.972757943,5,1,0
2015,0,1,0.966088392,10,1,0
2015,1,0,-0.964552289,10,1,0
2015,2,1,-1.11785719,10,1,0
2015,3,0,-0.98423407,10,0,0
2015,4,0,1.097005066,10,0,0
2015,5,1,1.018461861,10,1,0
2015,6,1,-0.979366535,10,1,0
2016,0,0,1.004156203,9,1,0
2016,1,0,-0.865435293,9,0,0
2016,2,1,0.921872597,9,0,0
2016,3,1,1.093954593,9,1,0
2016,4,1,-0.996329367,9,1,0
2016,5,0,-0.890736139,9,0,0
2016,6,1,1.110399838,9,1,0
2017,0,0,1.106784528,6,0,1
2018,0,0,1.149750043,8,1,0
2018,1,0,-0.92690845,8,0,0
2018,2,1,0.975509381,8,0,0
2018,3,0,1.034034543,8,0,1
2019,0,0,1.071976447,6,1,0
2019,1,0,-0.844233485,6,1,0
2019,2,0,-1.055990406,6,0,0
2019,3,1,0.800035715,6,1,0
2019,4,1,-1.114568553,6,1,0
2019,5,1,-1.037255574,6,1,0
2019,6,0,-0.855418516,6,0,0
2020,0,1,0.825284956,8,0,0
2020,1,1,0.920888028,8,0,0
2020,2,1,1.07966995,8,1,0
2020,3,1,-0.936737996,8,1,0
2020,4,1,-0.824657729,8,1,0
2020,5,0,-0.988936973,8,1,0
2020,6,0,-1.117323246,8,1,0
2021,0,0,0.93370257,6,0,0
2021,1,1,0.93433809,6,1,0
2021,2,0,-1.190463541,6,1,0
2021,3,1,-0.863620806,6,1,0
2021,4,1,-1.122854666,6,1,0
2021,5,1,-0.967099554,6,1,0
2021,6,0,-1.058814006,6,1,0
2022,0,0,1.017457024,6,1,0
2022,1,1,-1.024791781,6,1,0
2022,2,0,-0.962868905,6,1,0
2022,3,0,-0.98769185,6,0,0
2022,4,0,1.040212174,6,1,0
2022,5,1,-1.154206068,6,0,0
2022,6,0,0.933074846,6,1,0
2023,0,1,0.961964122,9,1,0
2023,1,0,-1.036746554,9,1,0
2023,2,0,-0.958765497,9,1,0
2023,3,1,-0.897076409,9,1,0
2023,4,1,-1.013821814,9,0,0
2023,5,0,1.11950464,9,1,0
2023,6,0,-1.152305535,9,0,0
2024,0,1,1.029268518,7,1,1
2025,0,1,0.930777424,6,1,0
2025,1,1,-1.021380628,6,1,0
2025,2,0,-0.902972293,6,0,0
2025,3,1,1.05213286,6,1,0
2025,4,0,-0.984988775,6,1,0
2025,5,0,-1.033700445,6,0,0
2025,6,0,0.987663803,6,0,0
2026,0,1,1.096041577,5,0,0
2026,1,1,1.064849911,5,1,0
2026,2,1,-0.919631289,5,1,0
2026,3,0,-0.763765485,5,1,0
2026,4,1,-1.147803382,5,0,0
2026,5,0,0.883802521,5,1,0
2026,6,0,-1.131776662,5,0,0
2027,0,0,0.919332919,5,0,0
2027,1,0,0.957785183,5,1,0
2027,2,0,-0.913056648,5,0,1
2028,0,0,0.904843252,5,1,0
2028,1,0,-0.93366164,5,0,0
2028,2,0,1.164522615,5,1,1
2029,0,0,0.988241952,8,1,0
2029,1,0,-0.997147032,8,1,0
2029,2,0,-1.136463357,8,1,0
2029,3,0,-1.000168905,8,0,0
2029,4,1,0.980520519,8,1,0
2029,5,0,-0.955370865,8,0,0
2029,6,0,0.986503835,8,0,0
2030,0,1,0.931276131,10,1,0
2030,1,0,-0.968505178,10,1,0
2030,2,0,-0.836451055,10,0,0
2030,3,0,0.998076148,10,1,0
2030,4,0,-1.071148811,10,0,0
2030,5,1,0.975587334,10,1,0
2030,6,1,-1.085120235,10,1,0
2031,0,1,0.929161518,10,0,0
2031,1,0,1.09499285,10,1,0
2031,2,0,-0.99558843,10,0,1
2032,0,1,1.101708488,8,1,0
2032,1,0,-0.847601294,8,0,1
2033,0,1,0.939737601,8,1,0
2033,1,0,-1.04310406,8,0,1
2034,0,1,1.139232779,5,1,0
2034,1,0,-0.885645598,5,1,0
2034,2,0,-0.869892756,5,1,0
2034,3,1,-1.043477973,5,1,0
2034,4,0,-0.939866109,5,0,0
2034,5,1,1.009977241,5,1,0
2034,6,0,-1.189751013,5,0,0
2035,0,1,0.868164097,6,1,0
2035,1,0,-1.015985666,6,1,0
2035,2,0,-0.944911757,6,1,0
2035,3,0,-0.961374354,6,1,0
2035,4,0,-0.977448246,6,0,0
2035,5,1,0.865880945,6,1,0
2035,6,0,-0.848486647,6,1,0
2036,0,1,1.139434495,5,0,0
2036,1,1,0.929098215,5,0,0
2036,2,1,1.090712793,5,1,0
2036,3,0,-0.985983908,5,0,0
2036,4,1,0.944155796,5,1,0
2036,5,0,-1.18752263,5,1,0
2036,6,0,-0.949725233,5,1,0
2037,0,0,1.11326187,10,0,0
2037,1,1,0.847238456,10,1,0
2037,2,0,-1.017896995,10,1,0
2037,3,0,-0.96013241,10,1,0
2037,4,0,-1.147151351,10,1,0
2037,5,0,-1.006372555,10,0,1
2038,0,0,1.129641233,5,0,0
2038,1,1,0.968789107,5,1,0
2038,2,0,-1.034914798,5,1,0
2038,3,0,-0.985057081,5,1,0
2038,4,0,-0.926869188,5,0,0
2038,5,1,1.017102152,5,0,0
2038,6,1,0.944057897,5,1,0
2039,0,0,0.916589945,10,1,0
2039,1,0,-0.990035195,10,0,0
2039,2,0,1.046623236,10,1,0
2039,3,0,-1.141979423,10,1,0
2039,4,0,-1.05937558,10,1,0
2039,5,0,-1.159435808,10,1,0
2039,6,1,-0.856965275,10,1,0
2040,0,0,1.078525971,5,0,1
2041,0,1,1.205114306,5,1,0
2041,1,0,-1.208268918,5,1,0
2041,2,0,-0.98696318,5,1,0
2041,3,1,-1.054711187,5,1,0
2041,4,0,-1.111123635,5,0,0
2041,5,0,0.995834127,5,0,0
2041,6,1,1.18833212,5,1,0
2042,0,0,0.90314035,10,1,0
2042,1,0,-0.758120875,10,1,0
2042,2,0,-1.019864341,10,0,1
2043,0,1,0.975028305,9,1,0
2043,1,0,-0.916507653,9,1,0
2043,2,0,-0.904339802,9,0,0
2043,3,1,1.01363378,9,1,0
2043,4,1,-0.838538437,9,1,0
2043,5,0,-1.060617807,9,1,0
2043,6,0,-1.017779804,9,1,0
2044,0,0,0.934598529,5,1,0
2044,1,1,-0.874538963,5,1,0
2044,2,0,-0.896633672,5,1,0
2044,3,0,-1.050070289,5,1,0
2044,4,0,-0.905981648,5,1,0
2044,5,0,-1.048939066,5,1,1
2045,0,1,0.948592355,8,0,1
2046,0,0,1.036175794,7,0,0
2046,1,1,0.966902865,7,1,0
2046,2,0,-1.122985121,7,0,0
2046,3,1,0.84783508,7,1,0
2046,4,0,-0.963105203,7,0,1
2047,0,1,1.106191147,10,1,0
2047,1,0,-1.032373009,10,1,0
2047,2,1,-0.978246745,10,1,0
2047,3,1,-0.952892477,10,1,0
2047,4,1,-0.920710422,10,1,0
2047,5,1,-0.816895625,10,1,0
2047,6,0,-0.977292979,10,1,0
2048,0,0,1.00947939,8,1,0
2048,1,1,-0.819077954,8,1,0
2048,2,1,-0.883545803,8,0,0
2048,3,1,0.999933048,8,1,0
2048,4,0,-1.083947906,8,0,0
2048,5,1,0.888423923,8,0,0
2048,6,1,1.112161541,8,0,0
2049,0,0,1.121475325,7,0,0
2049,1,1,0.99318259,7,1,0
2049,2,1,-0.904025368,7,1,0
2049,3,0,-0.883591083,7,1,0
2049,4,0,-1.063584248,7,1,0
2049,5,0,-1.010666674,7,1,0
2049,6,0,-1.109518026,7,1,0
2050,0,0,1.046299179,8,1,0
2050,1,0,-0.933250835,8,1,0
2050,2,0,-1.003014462,8,1,0
2050,3,0,-0.874271186,8,1,0
2050,4,1,-0.984123441,8,0,0
2050,5,1,0.859064377,8,0,0
2050,6,1,1.086606377,8,1,0
2051,0,0,0.9815941,7,0,0
2051,1,1,1.055131251,7,0,1
2052,0,0,0.949386253,6,1,0
2052,1,0,-1.007146957,6,1,0
2052,2,0,-1.00336787,6,0,0
2052,3,0,1.033214602,6,0,0
2052,4,1,0.901892884,6,1,0
2052,5,1,-1.207348593,6,0,1
2053,0,1,0.866101682,7,0,0
2053,1,1,0.892810694,7,0,0
2053,2,0,0.944338715,7,1,0
2053,3,0,-1.139171409,7,0,1
2054,0,0,1.07757382,8,1,0
2054,1,0,-0.980691247,8,0,0
2054,2,0,0.961543119,8,1,0
2054,3,0,-1.034245143,8,0,1
2055,0,1,1.038938933,10,1,1
2056,0,0,0.759973728,10,1,0
2056,1,0,-0.916301594,10,1,1
2057,0,0,0.888813658,7,0,1
2058,0,1,1.041214431,9,0,0
2058,1,1,0.952159292,9,1,0
2058,2,0,-1.08821861,9,0,0
2058,3,1,1.000045262,9,1,0
2058,4,1,-0.776029012,9,0,0
2058,5,0,1.007418534,9,0,0
2058,6,1,0.949649897,9,1,0
2059,0,0,1.144342734,7,1,0
2059,1,0,-1.055350848,7,0,1
2060,0,0,0.826526648,5,1,0
2060,1,0,-1.074747322,5,1,0
2060,2,0,-0.820572055,5,1,0
2060,3,0,-0.960272184,5,0,0
2060,4,1,0.807413314,5,1,0
2060,5,0,-0.966909869,5,0,0
2060,6,1,1.118562283,5,1,0
2061,0,0,1.03733224,9,0,0
2061,1,0,0.9813184,9,1,1
2062,0,0,0.89135245,7,0,0
2062,1,1,0.859236468,7,0,0
2062,2,1,0.953977812,7,1,0
2062,3,1,-1.019754304,7,1,0
2062,4,0,-1.025404873,7,0,0
2062,5,1,0.933987135,7,0,0
2062,6,1,1.171697674,7,0,1
2063,0,1,0.955357829,5,0,0
2063,1,1,1.047239581,5,1,0
2063,2,1,-1.009229466,5,1,0
2063,3,0,-0.957768905,5,1,0
2063,4,0,-1.056042896,5,1,0
2063,5,1,-0.990188968,5,0,0
2063,6,1,0.997833845,5,1,0
2064,0,1,0.998178746,9,1,0
2064,1,1,-0.976228673,9,1,0
2064,2,0,-0.964486422,9,1,0
2064,3,0,-1.164160313,9,1,0
2064,4,1,-1.10208622,9,1,0
2064,5,0,-1.122552984,9,0,0
2064,6,1,0.894247169,9,1,0
2065,0,0,1.050994159,7,0,0
2065,1,0,0.981476819,7,1,0
2065,2,0,-1.045217981,7,0,0
2065,3,1,0.896806032,7,0,0
2065,4,1,0.812255448,7,1,0
2065,5,0,-0.982798442,7,0,0
2065,6,1,1.004470741,7,1,0
2066,0,0,0.938337392,6,0,0
2066,1,1,0.810051851,6,1,0
2066,2,1,-0.761269116,6,0,0
2066,3,0,0.970580864,6,1,0
2066,4,1,-0.934481218,6,1,0
2066,5,1,-1.041529907,6,0,0
2066,6,0,1.078520421,6,1,0
2067,0,0,0.887625688,9,1,1
2068,0,0,1.010143242,7,1,0
2068,1,0,-1.009316572,7,1,0
2068,2,0,-1.042979744,7,0,1
2069,0,1,0.879623187,7,1,0
2069,1,0,-1.023572065,7,1,1
2070,0,1,1.100982292,7,1,0
2070,1,1,-0.981954595,7,0,1
2071,0,1,0.948070082,10,1,0
2071,1,0,-0.97819016,10,1,0
2071,2,0,-1.071135327,10,0,0
2071,3,1,1.079119201,10,1,0
2071,4,1,-0.973113106,10,1,1
2072,0,1,0.810856102,5,1,0
2072,1,1,-1.039660538,5,0,0
2072,2,0,1.095893366,5,1,0
2072,3,1,-0.874881393,5,1,0
2072,4,0,-0.940405001,5,0,1
2073,0,1,0.957209542,6,1,0
2073,1,0,-0.919674374,6,1,0
2073,2,1,-0.878481972,6,1,0
2073,3,0,-0.87148325,6,1,1
2074,0,0,1.162953684,8,1,0
2074,1,0,-0.792079221,8,0,0
2074,2,0,1.107953421,8,1,0
2074,3,0,-1.024999438,8,1,0
2074,4,0,-1.052855394,8,1,0
2074,5,0,-1.010006922,8,1,0
2074,6,0,-0.814767666,8,0,1
2075,0,1,0.703151777,7,1,0
2075,1,0,-1.083436137,7,0,0
2075,2,1,0.802573149,7,1,0
2075,3,0,-1.176735119,7,1,0
2075,4,0,-1.048030695,7,0,0
2075,5,1,1.006542024,7,1,0
2075,6,1,-1.072627407,7,1,0
2076,0,1,0.958821082,9,1,0
2076,1,1,-0.767217961,9,1,0
2076,2,0,-1.189603195,9,0,1
2077,0,0,1.030981561,9,0,0
2077,1,1,1.17120794,9,1,0
2077,2,0,-1.013194041,9,1,0
2077,3,1,-0.999139244,9,0,0
2077,4,0,0.976768258,9,0,0
2077,5,1,0.990081435,9,0,0
2077,6,0,0.926233469,9,1,0
2078,0,1,1.029945839,9,1,0
2078,1,0,-1.001872727,9,1,0
2078,2,0,-0.934710898,9,0,1
2079,0,0,1.109036243,5,1,0
2079,1,0,-1.177466742,5,0,0
2079,2,1,1.121368932,5,1,0
2079,3,0,-1.11067752,5,0,1
2080,0,1,0.996249627,5,1,0
2080,1,0,-0.888784919,5,0,0
2080,2,1,1.035904449,5,1,1
2081,0,0,0.88282419,10,1,0
2081,1,0,-0.998948369,10,0,1
2082,0,0,0.965844862,5,0,0
2082,1,1,0.966932864,5,1,0
2082,2,0,-1.010022819,5,1,0
2082,3,1,-0.966019073,5,1,0
2082,4,0,-1.023850796,5,1,0
2082,5,0,-1.075341078,5,1,1
2083,0,0,0.975229048,6,0,1
2084,0,0,0.865419029,7,1,0
2084,1,0,-0.897081823,7,0,0
2084,2,1,1.041783702,7,1,0
2084,3,0,-0.883236126,7,0,0
2084,4,1,1.146181999,7,1,0
2084,5,0,-1.000749628,7,0,0
2084,6,0,0.96477055,7,1,0
2085,0,1,1.074009709,9,1,0
2085,1,1,-0.811509193,9,1,0
2085,2,0,-0.982512397,9,1,0
2085,3,0,-0.886258321,9,1,0
2085,4,0,-0.981383268,9,1,0
2085,5,0,-0.925589644,9,1,0
2085,6,1,-1.160293426,9,1,0
2086,0,1,0.927769945,5,1,0
2086,1,0,-0.981546144,5,0,0
2086,2,1,0.868280752,5,1,0
2086,3,1,-0.956420632,5,1,0
2086,4,0,-0.846627312,5,0,0
2086,5,1,0.962447625,5,1,0
2086,6,1,-0.914935253,5,1,0
2087,0,0,1.121634543,9,1,0
2087,1,0,-1.145903292,9,0,0
2087,2,1,0.943546856,9,1,0
2087,3,0,-1.02759853,9,1,0
2087,4,1,-0.910600218,9,1,0
2087,5,0,-1.158435704,9,1,0
2087,6,1,-0.976619256,9,1,0
2088,0,0,1.066153542,6,1,0
2088,1,0,-0.971556106,6,0,0
2088,2,1,0.8537187,6,0,0
2088,3,1,1.182062796,6,1,0
2088,4,0,-1.104967688,6,1,0
2088,5,0,-1.038890905,6,1,0
2088,6,0,-0.948894049,6,1,0
2089,0,0,0.936606028,10,0,0
2089,1,1,0.961791462,10,1,0
2089,2,0,-1.064379008,10,1,0
2089,3,0,-1.153619638,10,1,0
2089,4,0,-0.866312089,10,1,0
2089,5,1,-0.867087364,10,1,0
2089,6,0,-0.914363347,10,0,0
2090,0,0,1.033322336,7,1,0
2090,1,0,-1.055329662,7,0,1
2091,0,0,0.976628003,10,1,0
2091,1,0,-1.074361264,10,1,0
2091,2,1,-0.923722941,10,1,0
2091,3,0,-1.004018755,10,1,0
2091,4,0,-1.118181615,10,1,0
2091,5,0,-0.938108446,10,1,0
2091,6,0,-1.096803303,10,1,0
2092,0,1,0.963296907,6,1,0
2092,1,0,-1.112906606,6,1,0
2092,2,1,-1.107078918,6,0,0
2092,3,1,1.083767393,6,1,0
2092,4,0,-1.109327355,6,0,0
2092,5,1,0.999810984,6,1,0
2092,6,0,-1.101567954,6,0,0
2093,0,0,1.010420658,5,1,0
2093,1,0,-1.028097234,5,0,0
2093,2,1,1.089403642,5,0,0
2093,3,0,1.04326188,5,1,0
2093,4,0,-0.923515327,5,1,0
2093,5,1,-1.045450947,5,1,0
2093,6,0,-0.9051884,5,1,0
2094,0,0,0.94078485,6,1,0
2094,1,1,-0.943883767,6,1,0
2094,2,0,-0.769052584,6,1,0
2094,3,0,-1.038653596,6,1,0
2094,4,1,-0.876893839,6,0,0
2094,5,1,0.987502384,6,1,0
2094,6,0,-1.067897511,6,1,0
2095,0,0,1.029174655,8,1,0
2095,1,0,-0.899380961,8,0,0
2095,2,1,1.027388873,8,0,0
2095,3,0,1.080523577,8,1,0
2095,4,0,-1.084780211,8,1,0
2095,5,1,-1.112614314,8,1,0
2095,6,0,-1.089573796,8,1,0
2096,0,0,0.968483513,9,1,0
2096,1,0,-1.010453837,9,1,0
2096,2,0,-1.120879533,9,1,0
2096,3,0,-1.007933165,9,0,1
2097,0,0,0.823775047,5,0,1
2098,0,0,1.007483161,9,0,0
2098,1,1,0.924645005,9,1,0
2098,2,0,-0.870986267,9,1,0
2098,3,1,-0.951025702,9,1,0
2098,4,0,-1.020895527,9,1,0
2098,5,0,-1.047119858,9,1,1
2099,0,0,1.008573423,8,1,0
2099,1,0,-0.890734767,8,1,0
2099,2,0,-1.048376523,8,0,0
2099,3,0,1.030038694,8,1,0
2099,4,0,-1.110646633,8,1,0
2099,5,1,-0.995840464,8,0,0
2099,6,0,1.303931073,8,0,0
2100,0,0,1.034305304,7,1,0
2100,1,1,-0.917686302,7,1,0
2100,2,0,-1.154837663,7,1,0
2100,3,0,-1.124667925,7,1,0
2100,4,1,-0.906239114,7,1,0
2100,5,0,-1.002059851,7,0,0
2100,6,0,1.121334148,7,0,0
2101,0,1,0.812156302,6,0,1
2102,0,0,0.85705706,9,1,0
2102,1,0,-0.841243506,9,1,0
2102,2,0,-1.167205396,9,1,0
2102,3,0,-1.09465449,9,0,0
2102,4,1,0.899432493,9,0,0
2102,5,1,0.891618526,9,1,0
2102,6,0,-1.02269526,9,1,0
2103,0,1,0.934652566,7,1,0
2103,1,0,-1.119895511,7,1,1
2104,0,1,0.801923566,10,1,0
2104,1,1,-0.901075287,10,0,0
2104,2,0,0.966790793,10,0,1
2105,0,1,1.154578399,6,0,0
2105,1,1,0.909421835,6,1,0
2105,2,0,-1.062345833,6,1,0
2105,3,0,-1.065015256,6,1,0
2105,4,0,-0.949839577,6,1,0
2105,5,0,-0.950171905,6,1,0
2105,6,0,-0.992114181,6,1,0
2106,0,1,0.971466579,5,0,0
2106,1,1,1.051778762,5,1,0
2106,2,0,-1.004794892,5,1,0
2106,3,0,-1.121267989,5,0,0
2106,4,1,0.793484732,5,1,0
2106,5,0,-1.108519524,5,0,0
2106,6,0,0.965323604,5,1,0
2107,0,0,0.888324272,6,0,0
2107,1,1,1.098822451,6,1,0
2107,2,0,-1.097346893,6,0,0
2107,3,1,1.05246124,6,1,0
2107,4,0,-0.888003179,6,0,1
2108,0,0,0.845764526,10,1,0
2108,1,1,-0.932280569,10,1,0
2108,2,0,-0.951349188,10,1,0
2108,3,0,-1.18088886,10,1,0
2108,4,0,-0.886110542,10,1,0
2108,5,0,-0.779497127,10,1,0
2108,6,0,-0.97613178,10,0,0
2109,0,1,1.029060101,5,0,0
2109,1,0,0.950181551,5,1,0
2109,2,0,-0.921696738,5,0,1
2110,0,1,1.104782825,7,0,0
2110,1,0,1.106343309,7,1,0
2110,2,0,-1.161748648,7,0,0
2110,3,1,0.987009941,7,1,0
2110,4,0,-1.079810118,7,0,1
2111,0,0,1.054076636,6,0,1
2112,0,0,1.121217113,8,1,0
2112,1,0,-0.978422403,8,0,0
2112,2,1,0.796126452,8,1,0
2112,3,0,-1.085693837,8,1,0
2112,4,1,-1.038755089,8,1,0
2112,5,0,-0.859398641,8,1,0
2112,6,0,-0.817613205,8,1,0
2113,0,0,0.882795372,10,0,1
2114,0,1,0.800737557,9,1,0
2114,1,0,-0.898303348,9,1,0
2114,2,1,-1.196981896,9,1,0
2114,3,0,-0.988727379,9,0,1
2115,0,1,0.970573801,9,1,0
2115,1,0,-1.241878211,9,1,0
2115,2,0,-1.001733163,9,1,0
2115,3,0,-0.925690841,9,1,0
2115,4,0,-0.757671029,9,0,0
2115,5,1,1.089173026,9,0,0
2115,6,1,1.020553477,9,1,0
2116,0,0,1.058759047,9,1,0
2116,1,1,-1.041434448,9,1,0
2116,2,1,-1.10933452,9,1,0
2116,3,0,-0.954990496,9,1,0
2116,4,0,-1.096221756,9,1,0
2116,5,1,-0.871144553,9,1,0
2116,6,0,-0.963564247,9,0,0
2117,0,0,0.966323463,10,0,0
2117,1,1,0.944210334,10,1,0
2117,2,1,-1.158218301,10,1,0
2117,3,0,-0.897792546,10,1,0
2117,4,0,-0.977484928,10,1,0
2117,5,1,-1.002948501,10,1,0
2117,6,0,-1.01461338,10,1,0
2118,0,1,1.027154783,8,1,0
2118,1,0,-0.922150706,8,1,0
2118,2,0,-0.905389074,8,1,0
2118,3,0,-1.099968465,8,1,0
2118,4,0,-0.911929618,8,1,0
2118,5,0,-1.111930689,8,1,0
2118,6,0,-0.84102841,8,1,0
2119,0,0,0.984272325,5,0,0
2119,1,1,0.977281897,5,1,0
2119,2,0,-0.980540746,5,1,0
2119,3,0,-1.057942507,5,1,0
2119,4,0,-0.989839242,5,1,0
2119,5,0,-1.10963754,5,1,0
2119,6,1,-0.835555477,5,1,0
2120,0,1,0.985562693,9,1,0
2120,1,0,-1.005838081,9,0,0
2120,2,1,0.829050465,9,0,0
2120,3,0,0.977553344,9,0,0
2120,4,1,1.099120301,9,1,0
2120,5,0,-0.989701466,9,1,0
2120,6,0,-0.932832865,9,1,0
2121,0,0,0.780068221,6,1,0
2121,1,0,-0.879683645,6,0,1
2122,0,1,0.874726656,8,1,0
2122,1,0,-1.048378727,8,1,0
2122,2,0,-1.080486336,8,0,0
2122,3,1,0.917311887,8,1,1
2123,0,0,1.001099529,7,1,0
2123,1,0,-0.99472441,7,1,0
2123,2,0,-1.183723661,7,0,0
2123,3,1,0.980654273,7,0,0
2123,4,1,0.92032752,7,1,0
2123,5,0,-1.070648852,7,1,0
2123,6,0,-0.8477645,7,0,0
2124,0,0,1.063331243,10,1,0
2124,1,0,-0.955411537,10,1,0
2124,2,0,-0.991134243,10,1,0
2124,3,1,-1.011340574,10,1,0
2124,4,1,-0.966820473,10,0,0
2124,5,1,0.977378832,10,1,0
2124,6,1,-0.87172858,10,1,0
2125,0,0,1.118459658,6,1,0
2125,1,1,-1.11258317,6,1,0
2125,2,0,-0.990956923,6,1,0
2125,3,1,-1.113245081,6,1,1
2126,0,1,1.065348788,6,0,0
2126,1,0,0.881120182,6,1,0
2126,2,1,-1.009716731,6,1,0
2126,3,1,-1.056853939,6,1,0
2126,4,0,-1.004422038,6,1,0
2126,5,0,-1.0830953,6,1,1
2127,0,0,1.046498026,9,0,0
2127,1,0,1.042689508,9,1,0
2127,2,1,-1.090106392,9,1,0
2127,3,0,-1.039320668,9,1,0
2127,4,0,-0.928610857,9,0,0
2127,5,1,0.963856051,9,1,0
2127,6,0,-0.869393825,9,0,0
2128,0,0,1.127996244,9,1,0
2128,1,1,-0.898321667,9,1,0
2128,2,1,-0.857039565,9,1,0
2128,3,0,-1.102781187,9,1,0
2128,4,0,-0.917312441,9,1,0
2128,5,0,-0.887756784,9,1,0
2128,6,0,-0.845871919,9,0,0
2129,0,1,1.030288313,9,1,0
2129,1,0,-1.023010312,9,0,1
2130,0,1,0.845912748,8,1,0
2130,1,0,-0.979014462,8,0,0
2130,2,1,0.983503111,8,1,0
2130,3,0,-0.991986885,8,0,0
2130,4,1,1.025172871,8,1,0
2130,5,1,-0.950590835,8,1,0
2130,6,0,-1.052415976,8,1,0
2131,0,0,0.883333334,5,0,0
2131,1,0,1.00141646,5,1,0
2131,2,0,-0.897892442,5,1,0
2131,3,0,-1.038039252,5,1,0
2131,4,0,-0.786293738,5,1,0
2131,5,0,-1.131932866,5,1,0
2131,6,0,-0.90161726,5,1,0
2132,0,1,1.202164436,9,1,0
2132,1,0,-0.904405867,9,1,0
2132,2,0,-0.837486699,9,1,0
2132,3,0,-0.794162135,9,1,0
2132,4,0,-0.835998989,9,1,0
2132,5,0,-0.948217682,9,1,1
2133,0,1,0.825804278,9,1,0
2133,1,1,-0.878057477,9,1,0
2133,2,1,-1.068644563,9,1,0
2133,3,0,-1.143035227,9,1,0
2133,4,1,-0.993275006,9,1,0
2133,5,1,-0.794096869,9,1,0
2133,6,0,-0.877741303,9,1,0
2134,0,1,1.124122708,9,1,0
2134,1,0,-1.008763955,9,0,0
2134,2,1,1.135952974,9,1,0
2134,3,0,-0.885398094,9,1,0
2134,4,0,-1.087398983,9,0,0
2134,5,0,1.085226309,9,0,1
2135,0,1,1.135960194,6,0,0
2135,1,1,1.002436294,6,1,0
2135,2,0,-1.171247862,6,0,0
2135,3,1,1.14722022,6,1,0
2135,4,1,-1.378193792,6,1,0
2135,5,0,-1.125688081,6,0,0
2135,6,1,0.932151311,6,1,0
2136,0,0,0.935694296,10,0,1
2137,0,0,0.915630497,9,1,0
2137,1,1,-0.934660782,9,0,0
2137,2,1,0.983942215,9,0,0
2137,3,0,0.842397618,9,1,0
2137,4,0,-0.921861933,9,0,1
2138,0,0,0.998682059,10,1,0
2138,1,0,-1.057158956,10,0,0
2138,2,0,1.0128683,10,1,0
2138,3,0,-1.026258813,10,0,0
2138,4,1,0.832706989,10,1,0
2138,5,0,-1.067500661,10,0,0
2138,6,0,0.95882721,10,1,0
2139,0,1,0.9958119,10,0,0
